,년도,분기,호선명,지하철역,시간대_00~06_승차_인원,시간대_06~11_승차_인원,시간대_11~14_승차_인원,시간대_14~17_승차_인원,시간대_17~21_승차_인원,시간대_21~24_승차_인원,시간대_00~06_하차_인원,시간대_06~11_하차_인원,시간대_11~14_하차_인원,시간대_14~17_하차_인원,시간대_17~21_하차_인원,시간대_21~24_하차_인원
9972,2019,2,7호선,상동,20872,450346,184493,220844,268146,197658,22353,316310,205695,228971,404844,203902
9973,2019,2,7호선,상봉(시외버스터미널),41543,654924,219366,224762,300754,176472,31739,305238,179436,233922,469868,284780
9974,2019,2,7호선,수락산,31325,603300,204846,196825,187683,77147,24967,215149,149089,189305,377275,258502
9975,2019,2,7호선,숭실대입구(살피재),27353,532042,209316,263189,289274,190331,21712,392827,224290,220617,388614,240871
9976,2019,2,7호선,신대방삼거리,35936,733179,238378,207857,246545,124322,26273,305533,156944,220670,457646,294023
9977,2019,2,7호선,신중동,20825,510923,191517,197778,294200,155873,22671,354202,157748,193907,388564,211450
9978,2019,2,7호선,신풍,39000,482405,163650,155690,182689,80988,21058,229550,119540,156231,306726,189840
9979,2019,2,7호선,어린이대공원(세종대),24822,306712,226656,367694,436623,249784,17756,613304,363081,258904,268068,154386
9980,2019,2,7호선,온수(성공회대입구),25624,532174,131655,140866,152944,63435,28124,222545,96323,126190,314098,193044
9981,2019,2,7호선,용마산,16981,318734,86166,75270,74032,28598,11397,95294,59364,87260,173197,121492
9982,2019,2,7호선,이수,27246,449714,219714,248777,327108,256485,17992,383410,203291,244595,440013,217388
9983,2019,2,7호선,장승배기,26281,456189,160159,144082,150266,83996,16560,189522,124259,163365,291963,179951
9984,2019,2,7호선,장암,4156,139610,22443,28060,31599,8997,1542,29544,13407,11271,22391,11879
9985,2019,2,7호선,중계,33743,725481,237734,219370,190236,103724,26078,297100,153366,193224,405539,272839
9986,2019,2,7호선,중곡,20455,452977,145656,137805,145379,62055,12925,187029,93174,135015,260515,169653
9987,2019,2,7호선,중화,31073,498351,166664,148078,173029,89913,18504,198108,111859,167012,323717,213815
9988,2019,2,7호선,천왕,22426,471601,127555,120098,114186,44307,14888,131058,87144,126358,266766,168125
9989,2019,2,7호선,철산,42897,1040631,317590,288918,337522,213265,42968,348926,248052,345347,792923,441488
9990,2019,2,7호선,청담,13892,221077,191211,303110,730826,331680,24250,1223410,246755,211289,225285,108033
9991,2019,2,7호선,춘의,17087,274428,101112,104385,268129,84832,12734,352058,77963,93011,166287,113531
9992,2019,2,7호선,태릉입구,23459,278793,136322,177939,209282,101567,22657,231551,128347,129894,205293,139267
9993,2019,2,7호선,하계,29416,809947,289963,307288,279751,138566,29835,324547,232469,272725,506147,324902
9994,2019,2,7호선,학동,16256,167542,177836,296531,885551,337524,12988,1351127,253093,192149,183650,83996
9995,2019,2,8호선,가락시장,10876,165184,107955,128302,187210,108603,16915,285539,111730,119535,179299,96092
9996,2019,2,8호선,강동구청,15845,411249,143621,136781,188128,71376,13272,246511,107087,154852,269479,162394
9997,2019,2,8호선,남한산성입구(성남법원.검찰청),33294,659869,206297,200923,219686,71656,19519,312398,141677,173498,348907,243195
9998,2019,2,8호선,단대오거리,30389,466429,166990,155965,182230,71850,17329,200246,96026,153584,295630,200806
9999,2019,2,8호선,모란,8260,127127,81660,99421,97456,45090,7406,88300,62707,66428,79212,42948
10000,2019,2,8호선,몽촌토성(평화의문),7033,158206,95700,107496,161999,76186,8287,242749,97429,93219,125601,68640
10001,2019,2,8호선,문정,10760,330376,191082,254624,664857,243696,15293,957000,190590,184953,264207,144567
10002,2019,2,8호선,복정,15247,438277,149393,172208,236259,99039,11710,248262,103788,126851,259025,165976
10003,2019,2,8호선,산성,15753,254559,83645,93399,92148,27248,10990,127287,53806,78097,151942,112128
10004,2019,2,8호선,석촌,12620,251487,114845,122361,153126,95917,11009,212497,130891,153817,242463,129028
10005,2019,2,8호선,송파,10717,400152,141696,147448,152404,58817,11445,197416,92482,139688,243210,154388
10006,2019,2,8호선,수진,12953,203616,90862,93590,84866,40648,7316,111815,69916,84790,123555,76442
10007,2019,2,8호선,신흥,14139,174230,70259,76845,76631,38075,7559,71562,65918,94127,143313,85938
10008,2019,2,8호선,암사,44664,958329,248913,203558,205313,85935,23339,197331,151693,246213,521919,331321
10009,2019,2,8호선,잠실(송파구청),10018,153645,154256,291454,487557,346453,11686,592769,325786,312095,354067,110914
10010,2019,2,8호선,장지,20012,616711,221194,268567,408608,228083,20329,459307,238178,265338,430837,237088
10011,2019,2,8호선,천호(풍납토성),40203,653216,241652,247611,326691,182804,27101,370450,239310,323757,610722,318121
10012,2019,2,9호선,가양,48361,844534,301678,275328,331742,135438,32195,374326,196642,284157,543335,371198
10013,2019,2,9호선,개화,10839,375170,78656,66225,87458,22786,6351,74445,38866,63848,142230,90345
10014,2019,2,9호선,고속터미널,11092,220918,188885,281913,341138,258365,12547,428207,394483,453334,495028,226813
10015,2019,2,9호선,공항시장,9824,111803,46860,42898,39253,20840,6534,45690,34679,51015,88652,62510
10016,2019,2,9호선,구반포,2586,68420,48606,60467,67400,40317,2991,74063,54702,56661,72703,36431
10017,2019,2,9호선,국회의사당,7131,98259,178734,298742,687202,260277,8961,869793,237383,184515,151129,50676
10018,2019,2,9호선,김포공항,7483,178697,132310,173998,217792,163652,14697,306876,217826,217688,264258,70833
10019,2019,2,9호선,노들,11788,199709,74262,59762,58733,27610,5419,56755,43132,63643,113359,75300
10020,2019,2,9호선,노량진,54415,841287,369685,390292,510224,476231,34433,730911,370615,393120,713234,436052
10021,2019,2,9호선,당산,30096,635665,276510,256452,351821,193469,27514,328912,194227,252148,497148,343230
10022,2019,2,9호선,동작(현충원),3575,73144,65601,65343,43730,15011,6253,70755,41299,35313,34546,22166
10023,2019,2,9호선,등촌,17266,413314,159395,145951,141471,60999,13633,162197,110185,160878,292100,174725
10024,2019,2,9호선,마곡나루,15079,290892,120442,141174,217877,111260,15808,234340,100659,118023,235595,164528
10025,2019,2,9호선,사평,2816,114677,46329,50849,60182,22023,3895,58972,35799,51478,78404,50180
10026,2019,2,9호선,샛강,5525,70221,62301,86149,159802,73544,5977,194775,68458,70096,92521,38234
10027,2019,2,9호선,선유도,8085,188748,80700,91723,193488,61734,8797,220221,70251,84317,134052,80134
10028,2019,2,9호선,신논현,39128,490181,355084,483094,842592,639925,23125,955645,422950,444743,768652,327373
10029,2019,2,9호선,신목동,7052,191352,53989,49333,53476,21672,7080,53872,35111,50901,102577,72176
10030,2019,2,9호선,신반포,2106,81343,47548,61005,70596,37492,3188,95108,43551,54051,70670,36404
10031,2019,2,9호선,신방화,15545,319448,101600,99275,85086,40059,13473,102725,67353,103119,197814,131636
10032,2019,2,9호선,양천향교,16022,299093,120459,133754,181391,61755,14258,227196,87132,107540,199216,153894
10033,2019,2,9호선,여의도,12235,164581,203781,309015,913961,369483,14566,1143851,255592,225997,240098,97778
10034,2019,2,9호선,염창,37926,824413,234635,178538,195989,89935,32803,185656,128660,210886,514615,365448
10035,2019,2,9호선,증미,8271,214400,88437,92696,162807,53300,8330,186706,72787,97789,153090,90267
10036,2019,2,9호선,흑석(중앙대입구),18440,247112,153416,194682,224106,136456,14135,270576,156064,152268,241075,142889
10037,2019,2,9호선2~3단계,둔촌오륜,630,29346,12405,26312,16168,5162,1083,26500,8507,10535,18439,13136
10038,2019,2,9호선2~3단계,봉은사,9181,144557,186795,325007,623134,309008,7723,746060,308893,248638,223211,83748
10039,2019,2,9호선2~3단계,삼성중앙,4603,80126,63453,86250,198477,74237,4195,240932,65482,67443,88787,46864
10040,2019,2,9호선2~3단계,삼전,10608,209695,73972,64704,75462,38650,11235,65832,48036,70770,146373,100411
10041,2019,2,9호선2~3단계,석촌,10605,230074,90280,89658,104829,71118,6367,77882,59312,75351,148626,97008
10042,2019,2,9호선2~3단계,석촌고분,6888,172692,70028,66894,74551,37201,7452,69782,49305,66342,123782,88507
10043,2019,2,9호선2~3단계,선정릉,5625,117218,87912,120546,284129,125897,8273,382076,114585,101602,123103,69896
10044,2019,2,9호선2~3단계,송파나루,5998,113293,50116,53614,67659,44727,3815,62214,48407,57542,108910,55516
10045,2019,2,9호선2~3단계,언주,6834,110699,106565,140195,299292,112906,7686,364931,107070,101452,118149,66867
10046,2019,2,9호선2~3단계,올림픽공원(한국체대),3868,154408,80005,94445,133116,201514,6794,140988,123378,167481,168852,86362
10047,2019,2,9호선2~3단계,종합운동장,6637,123841,62334,70250,94764,72521,4911,84977,50786,62491,108290,61766
10048,2019,2,9호선2~3단계,중앙보훈병원,7314,269289,109851,124521,98220,34019,6774,147988,85781,92462,141814,97041
10049,2019,2,9호선2~3단계,한성백제,2288,65216,34434,34478,42559,21573,2486,42668,24268,29746,44272,27210
10050,2019,2,경강선,경기광주,5680,372345,96187,74558,78465,25325,582,79265,51881,93001,228555,140102
10051,2019,2,경강선,곤지암,2061,73169,33354,41343,54616,11468,357,70467,27259,29919,49844,32780
10052,2019,2,경강선,부발,2497,59928,25832,30469,44709,14860,4298,49681,16185,22488,39131,29872
10053,2019,2,경강선,삼동,2568,126263,25423,17992,21929,6146,355,21312,12416,25005,63013,42239
10054,2019,2,경강선,세종대왕릉,628,11540,5367,5786,5115,1096,479,6669,5417,5889,7045,3775
10055,2019,2,경강선,신둔도예촌,1601,47650,22962,24346,30753,7633,180,34726,14106,15714,28095,21368
10056,2019,2,경강선,여주,4128,71062,42159,64197,48321,16436,3584,65863,41842,38252,50044,32759
10057,2019,2,경강선,이매,1700,45603,15261,16583,20868,12267,574,31040,11085,14962,25421,11475
10058,2019,2,경강선,이천,2775,89312,41286,44362,54344,24082,2576,69434,35475,43473,67947,46111
10059,2019,2,경강선,초월,3578,130193,36833,31320,39225,10727,308,43448,19063,33500,72894,56703
10060,2019,2,경강선,판교,1652,50476,29554,54178,142011,89874,837,206273,52654,40065,48245,14168
10061,2019,2,경부선,가산디지털단지,35176,207128,131828,172217,695042,249215,9914,999682,175973,180424,254803,132113
10062,2019,2,경부선,관악,23165,383454,126433,118677,118816,52626,10373,159929,89902,109131,234244,150813
10063,2019,2,경부선,광명,127,108373,36366,53242,64917,29077,6970,52501,20264,37934,89013,21956
10064,2019,2,경부선,구로,118140,521893,257298,289238,513560,217103,71219,681464,257196,278157,430468,238276
10065,2019,2,경부선,군포,17883,222678,80162,78739,222945,76845,10793,312757,55399,75503,133372,77763
10066,2019,2,경부선,금정,85906,1023025,342533,313072,515445,250401,67695,642059,236962,352579,725614,460539
10067,2019,2,경부선,금천구청,39273,551080,175286,147150,193018,78003,9092,242611,125955,187548,351986,202199
10068,2019,2,경부선,남영,11642,197316,132436,188800,336115,157587,9374,509838,146216,128793,191416,109660
10069,2019,2,경부선,노량진,21838,306599,162791,181499,232311,222532,14212,266717,145944,156154,301200,156454
10070,2019,2,경부선,당정,12938,297929,99842,101334,134875,58229,9276,169899,71547,89264,180616,133118
10071,2019,2,경부선,대방,22588,453109,198367,207532,339718,144950,18520,476935,157088,179349,313023,204421
10072,2019,2,경부선,독산,26816,492866,184143,181298,483465,137862,11555,655806,131550,181477,340781,223525
10073,2019,2,경부선,두정,17028,174964,94930,116415,144267,75036,11509,224275,103975,94379,134378,97671
10074,2019,2,경부선,명학,25093,293033,112619,137810,277945,110609,11393,401157,121847,106583,186184,114081
10075,2019,2,경부선,병점,32350,603592,243401,261014,344783,147623,46313,368629,182292,236869,430417,305954
10076,2019,2,경부선,서동탄,4487,91147,22302,21430,25445,8685,3951,22345,14757,23557,49195,28152
10077,2019,2,경부선,서울역,2906,171728,126553,109844,141810,98513,989,43117,16528,22169,39102,17812
10078,2019,2,경부선,서정리,9402,160163,86715,99758,132486,43961,9625,151252,68700,81856,114130,81289
10079,2019,2,경부선,석수,28570,517566,151123,147078,193236,75152,12746,222312,92395,136598,293192,196373
10080,2019,2,경부선,성균관대,29074,689465,215127,212537,244101,143642,21934,275762,154895,211180,470388,313398
10081,2019,2,경부선,성환,5821,102158,88635,139912,127435,49335,4516,212023,76727,60729,75440,57704
10082,2019,2,경부선,세류,11909,168401,51290,48290,64154,30473,7055,68389,39654,52699,103767,71268
10083,2019,2,경부선,세마,6505,128122,43472,41675,52365,19375,2388,53511,24551,38441,77643,56283
10084,2019,2,경부선,송탄,15623,178588,84428,82024,88933,36407,4898,88128,54755,80935,125989,96317
10085,2019,2,경부선,수원,80037,1053978,602092,814041,1052760,809021,54279,1168519,797824,847782,1209287,586135
10086,2019,2,경부선,신길,44158,347798,125656,122999,214580,83149,16329,236457,76519,104528,194596,131481
10087,2019,2,경부선,신도림,9670,131526,49673,53781,95925,46672,7536,121365,49142,57810,102782,51228
10088,2019,2,경부선,안양,52802,948159,384232,480366,471070,315718,22717,627321,375444,402180,753640,403820
10089,2019,2,경부선,영등포,83043,694089,560548,870981,1316555,940874,43077,1329184,915091,889323,1105646,432462
10090,2019,2,경부선,오산,18804,335822,169306,172857,227962,108491,7106,246760,125191,167486,260369,168481
10091,2019,2,경부선,오산대,7155,115621,53270,79266,78163,27368,3339,118574,48173,44848,78907,49384
10092,2019,2,경부선,용산,25755,444899,504763,762666,1245257,834070,30251,1525396,700728,700362,721028,309282
10093,2019,2,경부선,의왕,21928,338627,113749,119309,206897,74852,14577,260781,81070,113185,215935,144986
10094,2019,2,경부선,지제,2797,70721,31132,41125,81205,29375,11430,82869,24987,32828,51390,33527
10095,2019,2,경부선,직산,1957,27812,13303,15017,22247,8571,2007,32385,11969,13441,19719,11585
10096,2019,2,경부선,진위,2217,46334,19834,25513,59150,13225,956,64437,13252,17414,27330,19861
10097,2019,2,경부선,천안,17025,169948,121200,204823,177535,82363,10063,185962,133494,136971,145937,78580
10098,2019,2,경부선,평택,23770,426849,212613,248504,292702,179196,14678,308731,222550,258695,353987,197289
10099,2019,2,경부선,화서,24433,428736,109411,93844,108361,49380,15947,129573,77347,118870,269399,161419
10100,2019,2,경원선,가능,29009,312024,113206,89185,100059,44479,12983,144032,72092,99333,184777,115462
10101,2019,2,경원선,광운대,28343,376416,134901,153647,158797,90757,26266,202964,142267,139324,229066,146089
10102,2019,2,경원선,녹양,17924,229834,76429,61705,72622,27437,9277,83648,47098,69357,128257,93966
10103,2019,2,경원선,녹천,18934,249549,75980,60910,53010,22747,9134,59589,39696,64310,123734,83141
10104,2019,2,경원선,덕계,6653,120128,33963,30048,30112,7827,4005,37697,18877,33793,55693,39575
10105,2019,2,경원선,덕정,13174,270340,109697,114593,124187,43212,10608,184281,75306,96198,159010,107013
10106,2019,2,경원선,도봉,26302,261890,103433,95078,88152,29636,9040,114569,72549,106289,158036,94409
10107,2019,2,경원선,도봉산,22589,281268,147180,201030,143590,42809,9018,159008,122393,99131,102171,58143
10108,2019,2,경원선,동두천,3215,81438,36618,43722,50213,13295,3391,110519,35760,38393,57075,33276
10109,2019,2,경원선,동두천중앙,7862,142475,72029,61813,64215,19222,4795,98800,54102,57761,81416,48951
10110,2019,2,경원선,망월사,27466,337622,159941,168391,149526,67525,13929,252069,114496,137706,227353,144376
10111,2019,2,경원선,방학,39470,409141,169292,145384,148346,64744,12303,186809,116700,173261,270024,154885
10112,2019,2,경원선,보산,4479,68293,31307,27066,36021,10148,3600,35991,18971,25640,47360,30327
10113,2019,2,경원선,서빙고,3127,50681,32928,38003,51758,24397,3256,74877,26379,28950,39346,20345
10114,2019,2,경원선,석계,28656,384043,157543,141646,137846,80325,18994,146145,112775,172293,333889,206209
10115,2019,2,경원선,소요산,3491,90788,82860,154065,80037,14924,2875,90982,128064,66433,44065,17646
10116,2019,2,경원선,신이문,33890,479349,134718,103172,92496,37734,14326,92754,80578,136727,263873,170209
10117,2019,2,경원선,양주,24196,417557,147723,121278,136235,41304,17419,165347,88489,126086,218351,157704
10118,2019,2,경원선,옥수,19,601,142,1243,2672,142,21,1828,982,144,247,125
10119,2019,2,경원선,왕십리(성동구청),25774,394281,198964,272815,329176,305102,22111,279174,240958,293156,553592,287069
10120,2019,2,경원선,외대앞,21587,289958,155850,194791,211399,132309,17291,242935,155525,152618,224938,153314
