,년도,분기,호선명,지하철역,시간대_00~06_승차_인원,시간대_06~11_승차_인원,시간대_11~14_승차_인원,시간대_14~17_승차_인원,시간대_17~21_승차_인원,시간대_21~24_승차_인원,시간대_00~06_하차_인원,시간대_06~11_하차_인원,시간대_11~14_하차_인원,시간대_14~17_하차_인원,시간대_17~21_하차_인원,시간대_21~24_하차_인원
13610,2020,4,8호선,천호(풍납토성),31323,462815,159890,173719,215825,114069,9224,263958,166259,229621,434412,191248
13611,2020,4,9호선,가양,38809,624541,221893,218158,263131,91529,7393,313536,154967,218517,446707,246743
13612,2020,4,9호선,개화,5613,82225,18386,25109,41642,11206,1008,43547,17967,17401,36604,19104
13613,2020,4,9호선,고속터미널,5467,170122,126427,184322,234668,144910,3396,287143,215854,238451,275450,107280
13614,2020,4,9호선,공항시장,8692,87401,34973,33526,29252,14096,1203,35673,28315,40303,72329,42514
13615,2020,4,9호선,구반포,1384,49004,29939,39068,53371,22855,853,57545,34290,36343,50168,21257
13616,2020,4,9호선,국회의사당,2285,63401,94635,165773,569140,151468,4622,761886,115369,80459,70986,25493
13617,2020,4,9호선,김포공항,3854,107181,88035,130514,154358,119211,5407,241015,174698,187540,205511,41286
13618,2020,4,9호선,노들,9697,158911,50249,45689,41245,16976,809,37269,31952,49017,102222,51704
13619,2020,4,9호선,노량진,43268,659314,256502,259518,355465,266093,7162,478796,230789,274966,537656,275485
13620,2020,4,9호선,당산,22116,465835,184329,185303,276935,132678,5129,272685,139272,180753,403095,217805
13621,2020,4,9호선,동작(현충원),2772,50084,19561,22009,24477,10044,3708,26002,13632,15659,27803,14365
13622,2020,4,9호선,등촌,13453,361954,115371,112459,115533,45406,2602,129990,87310,125911,266480,125141
13623,2020,4,9호선,마곡나루(서울식물원),10109,230312,88386,113696,207665,96108,3642,229004,81538,98728,211558,111754
13624,2020,4,9호선,사평,2116,77321,31463,41255,46752,14465,521,55171,26895,33018,62747,27358
13625,2020,4,9호선,샛강,2826,52883,40897,63664,153148,52767,2399,198234,46444,46539,65747,24609
13626,2020,4,9호선,선유도,4698,160255,58961,76476,173790,45637,2888,203222,55369,64811,119854,52048
13627,2020,4,9호선,신논현,11016,357496,253125,371033,718309,440506,7554,817964,329228,337710,518113,175285
13628,2020,4,9호선,신목동,4719,143789,36871,35607,37965,14203,1046,40272,25879,34416,89499,46825
13629,2020,4,9호선,신반포,1117,55525,28042,45609,59472,20007,1444,78886,26708,31470,47489,20552
13630,2020,4,9호선,신방화,12474,233567,72837,71737,64837,28291,2513,78552,54876,77038,159722,85344
13631,2020,4,9호선,양천향교,11704,245029,91203,100306,162961,47019,2974,201246,69904,86333,185181,107869
13632,2020,4,9호선,여의도,6894,117989,142140,235728,792321,234511,5262,974570,159739,132453,144593,58695
13633,2020,4,9호선,염창,30239,655487,169470,140264,158774,65301,2890,155652,102768,166080,468419,258234
13634,2020,4,9호선,증미,5870,174500,67509,73886,139948,37146,2565,166695,55610,72872,135148,60482
13635,2020,4,9호선,흑석(중앙대입구),8551,177294,91511,104846,118159,56719,3048,145011,82444,96644,161957,79948
13636,2020,4,9호선2~3단계,둔촌오륜,475,29138,10091,18938,15609,3613,553,25279,7695,7996,17144,9417
13637,2020,4,9호선2~3단계,봉은사,3759,102950,111998,192362,484455,187496,3369,597807,170204,144281,136765,46859
13638,2020,4,9호선2~3단계,삼성중앙,1950,61206,46494,71925,201323,63418,1215,261941,50502,49292,70639,29273
13639,2020,4,9호선2~3단계,삼전,9672,213302,65251,63575,77091,35158,1798,74827,45858,66482,158019,87099
13640,2020,4,9호선2~3단계,석촌,7253,229087,79790,82811,99690,58729,482,84100,60202,75633,167981,89483
13641,2020,4,9호선2~3단계,석촌고분,5945,173917,58004,58725,72684,31871,895,80823,41786,58103,131466,72861
13642,2020,4,9호선2~3단계,선정릉,2550,90722,64356,100015,273910,99887,2618,370284,88948,79647,95236,49160
13643,2020,4,9호선2~3단계,송파나루,4921,117784,42400,46197,65371,39552,711,69335,43166,53550,111046,46272
13644,2020,4,9호선2~3단계,언주,3403,83086,79443,118789,287430,93088,3185,368520,87681,81375,90371,41651
13645,2020,4,9호선2~3단계,올림픽공원(한국체대),3663,144839,53638,70944,101051,39628,882,94405,56049,73937,118049,69973
13646,2020,4,9호선2~3단계,종합운동장,2954,87175,39246,46157,73225,40405,750,72360,34475,42619,86798,40317
13647,2020,4,9호선2~3단계,중앙보훈병원,6492,308631,104176,119543,96517,23299,3209,156643,82743,80043,162031,90702
13648,2020,4,9호선2~3단계,한성백제,1881,62597,24291,31971,40041,14568,391,39557,21679,26944,43877,22098
13649,2020,4,경강선,경기광주,5891,288706,71418,60428,60476,18366,850,62480,42415,70459,198266,95632
13650,2020,4,경강선,곤지암,1890,55955,25140,32882,45432,7879,323,52553,22166,23636,43813,23941
13651,2020,4,경강선,부발,2076,40216,20925,25878,41432,11639,2551,42164,15114,17619,31266,24243
13652,2020,4,경강선,삼동,2581,102237,20076,16202,20174,5062,372,20382,11837,23043,60928,32520
13653,2020,4,경강선,세종대왕릉,463,7967,3615,5185,4445,638,188,5752,4332,4363,5125,2362
13654,2020,4,경강선,신둔도예촌,1470,35470,13000,13991,23493,4961,346,23022,9983,11966,24053,14360
13655,2020,4,경강선,여주,2673,47252,27686,42383,32216,10088,1919,39827,28346,27775,37511,22593
13656,2020,4,경강선,이매,1630,31727,10462,11155,15491,8193,285,20888,8679,10158,19564,7149
13657,2020,4,경강선,이천,1902,58602,30101,34972,42917,16344,924,53050,29651,32229,49760,29595
13658,2020,4,경강선,초월,3645,112527,30548,28060,34256,8965,244,38717,17210,28498,69450,47322
13659,2020,4,경강선,판교,1844,37399,23758,47169,132763,68504,504,184912,37953,30880,38058,10660
13660,2020,4,경부선,가산디지털단지,27336,152746,95054,142729,594434,171129,9527,863383,129662,136066,191038,89813
13661,2020,4,경부선,관악,21249,270980,73840,83156,79211,28695,7880,100516,56350,69175,172342,91257
13662,2020,4,경부선,광명,35,85912,31736,46754,44098,21400,5910,48616,17904,30691,63437,28753
13663,2020,4,경부선,구로,101679,375982,170712,217137,405549,141535,38510,538112,182458,202574,315963,150472
13664,2020,4,경부선,군포,15997,166690,57201,60244,191904,59534,6583,270076,43835,54985,106731,57281
13665,2020,4,경부선,금정,65499,733378,234770,244971,437401,171536,31675,552565,185052,258921,553634,308088
13666,2020,4,경부선,금천구청,32973,404412,117175,110622,144691,54799,6259,191037,89366,129981,287467,133591
13667,2020,4,경부선,남영,6873,137890,84889,124684,246322,85806,3650,338312,85198,88177,137144,64709
13668,2020,4,경부선,노량진,14869,190727,99400,113240,145482,111802,5798,156273,90046,110746,231957,90568
13669,2020,4,경부선,당정,9297,204457,63326,57881,87988,30284,5361,101146,40338,56912,133752,81423
13670,2020,4,경부선,대방,17259,312322,123366,139751,262150,86618,8839,363502,97950,118816,240693,122829
13671,2020,4,경부선,독산,20955,339573,123482,154113,421836,110422,9771,582740,105447,122137,259811,136789
13672,2020,4,경부선,두정,13897,122232,59870,71855,85532,37614,5338,86832,63762,64622,101304,64978
13673,2020,4,경부선,명학,18831,206737,71251,85662,203258,67781,9621,300345,58506,65238,131107,71679
13674,2020,4,경부선,병점,26899,383528,144792,157415,215536,81883,24626,215811,109554,149975,303352,181032
13675,2020,4,경부선,서동탄,3558,63602,12980,13612,15513,4880,2580,15701,9129,14058,35139,18830
13676,2020,4,경부선,서울역,171,101728,66376,70601,93602,58328,584,32960,11720,16141,34068,10386
13677,2020,4,경부선,서정리,7750,124915,74588,96289,139658,42262,22919,131553,62389,70461,107031,67853
13678,2020,4,경부선,석수,22808,353147,99396,105537,129516,44681,9954,158882,63764,87076,218508,120487
13679,2020,4,경부선,성균관대,23819,488511,141265,146324,170176,85356,10917,179374,117870,147927,372234,197310
13680,2020,4,경부선,성환,4545,60793,49550,62526,81378,21665,3372,95238,48224,43026,49960,34398
13681,2020,4,경부선,세류,10363,104811,28597,30367,40761,16584,4149,45768,23464,30280,70642,40407
13682,2020,4,경부선,세마,5948,79993,27466,28089,36035,11850,1691,41547,18480,23040,51253,32413
13683,2020,4,경부선,송탄,18491,118228,56748,56720,63957,25612,3234,63573,38467,52571,91834,66454
13684,2020,4,경부선,수원,58062,639082,371822,501790,666902,458939,30933,698468,491714,531371,764033,320005
13685,2020,4,경부선,신길,32810,259321,87703,94906,170745,52295,7765,188363,58557,77650,156312,86738
13686,2020,4,경부선,신도림,8083,99386,37595,41436,84048,33054,5681,103626,36161,43483,82046,34947
13687,2020,4,경부선,안양,42895,666869,249053,290100,300982,175017,16309,361223,251365,274741,554753,246575
13688,2020,4,경부선,영등포,61392,468333,362404,554077,917220,564383,23027,967599,548381,574763,707448,229996
13689,2020,4,경부선,오산,19073,223316,120356,126353,181038,69739,4796,204782,91744,121772,192833,106429
13690,2020,4,경부선,오산대,7580,86633,34568,44023,48643,19651,1586,58429,32053,30962,63522,34225
13691,2020,4,경부선,용산,12356,272848,301194,471332,881777,474273,16707,1053987,410535,409239,417713,149019
13692,2020,4,경부선,의왕,17898,260222,83459,90393,151634,48930,7521,195498,63752,84075,182482,100259
13693,2020,4,경부선,지제,2483,52442,24936,35513,65181,24165,6852,73198,21064,26083,38593,24098
13694,2020,4,경부선,직산,1457,15963,7810,9065,15262,4575,959,20006,7251,7566,11468,6331
13695,2020,4,경부선,진위,1923,25837,12453,17365,47139,10321,921,52179,8753,9887,17401,10730
13696,2020,4,경부선,천안,11603,98842,74623,95598,91954,38429,6345,94411,84829,87131,94425,46107
13697,2020,4,경부선,평택,19677,257596,148257,175037,213305,112918,10855,210543,155208,184131,235665,118817
13698,2020,4,경부선,화서,18962,283454,65737,66394,69093,27352,8290,82547,49540,67298,198410,96430
13699,2020,4,경원선,가능,21848,216426,77660,69453,70749,28474,8166,101055,55736,72899,141507,75301
13700,2020,4,경원선,광운대,23257,283011,96516,96574,83366,41351,11625,105737,84522,104618,182434,94863
13701,2020,4,경원선,녹양,14569,152471,54264,51023,52059,18227,5005,68349,38329,51046,98929,57343
13702,2020,4,경원선,녹천,14968,178018,58457,48203,38226,14133,3855,40737,34970,52441,101024,53417
13703,2020,4,경원선,덕계,6376,106191,31197,27411,27220,7129,2831,37823,18870,27206,58805,32518
13704,2020,4,경원선,덕정,9639,167650,72283,68867,85951,26983,6882,120879,54733,56050,111319,63094
13705,2020,4,경원선,도봉,21098,191172,77652,78519,65586,20035,6957,86286,60552,85402,125339,62022
13706,2020,4,경원선,도봉산,18956,216153,116118,186486,109877,26100,5349,117508,111122,81805,72848,37186
13707,2020,4,경원선,동두천,2394,53890,26688,30798,32522,7367,2264,70660,27167,27573,33292,20450
13708,2020,4,경원선,동두천중앙,7064,88549,43002,40891,43097,11057,3661,63678,37966,38774,49759,30611
13709,2020,4,경원선,망월사,21858,247372,100558,95693,76176,29595,7538,114360,81891,100750,175140,93070
13710,2020,4,경원선,방학,32877,292020,120263,114446,116130,41884,9719,148625,88915,138636,207906,97606
13711,2020,4,경원선,보산,4296,45180,22087,22508,25331,6773,2193,24070,14923,20236,31786,21126
13712,2020,4,경원선,서빙고,2422,34671,19227,27218,43090,10534,2245,54493,14302,17538,23499,11223
13713,2020,4,경원선,석계,20703,270766,108744,96212,85839,46462,9726,91546,80696,134686,254593,125779
13714,2020,4,경원선,소요산,2353,44881,54236,121960,45971,7297,2342,61286,96909,45668,19483,9569
13715,2020,4,경원선,신이문,28415,344985,101129,81625,64366,23073,5957,69217,65119,109493,217579,110924
13716,2020,4,경원선,양주,18280,261784,93092,89577,92805,24724,10929,116819,67617,84492,158802,94271
13717,2020,4,경원선,옥수,2,609,157,881,2003,290,44,1293,671,155,228,116
13718,2020,4,경원선,왕십리(성동구청),17972,302460,133346,170952,209961,159967,13722,178529,156733,208085,401776,178692
13719,2020,4,경원선,외대앞,14976,194175,96851,109359,102193,53652,6996,107169,79530,101711,161039,91341
13720,2020,4,경원선,월계,16468,208736,85324,81702,67892,27503,5757,84793,61699,81669,142517,68831
13721,2020,4,경원선,응봉,3653,64266,21103,20401,19616,7203,1653,21640,13747,22097,38281,17303
13722,2020,4,경원선,의정부,35640,429719,209675,256603,287230,160613,19217,311159,238132,265188,379380,192856
13723,2020,4,경원선,이촌(국립중앙박물관),3615,85460,44245,53120,67714,26036,3199,62368,28431,34929,53234,29133
13724,2020,4,경원선,지행,13334,197111,80345,71135,77003,37551,6931,87447,62458,79150,140702,82563
13725,2020,4,경원선,창동,0,3,9,9,8,4,0,0,0,0,0,0
13726,2020,4,경원선,청량리(서울시립대입구),23454,308394,190202,240014,223549,113238,9465,256633,230471,255204,299193,117765
13727,2020,4,경원선,한남,5712,61379,42113,58986,98709,37359,3070,127480,40996,40576,54592,23385
13728,2020,4,경원선,회룡,42105,473106,154383,121053,91030,36974,14703,131106,109560,165413,311177,155507
13729,2020,4,경의선,가좌,6344,185726,57024,58403,56317,22789,2274,69620,47318,64857,116658,50376
13730,2020,4,경의선,강매,5361,134811,29170,23083,20651,6025,2847,22410,15693,26559,74052,41748
13731,2020,4,경의선,검암,0,1,0,0,0,0,0,0,0,0,0,0
13732,2020,4,경의선,계양,0,4,4,0,0,0,0,0,0,0,0,0
13733,2020,4,경의선,곡산,663,14460,5656,7682,10962,3207,740,16842,5196,6261,9645,5105
13734,2020,4,경의선,공덕,1569,46072,29859,36805,88352,38167,1134,102537,22979,26906,42138,18782
13735,2020,4,경의선,금릉,7611,134686,49052,47476,59663,24677,4949,69470,35003,50614,98365,49841
13736,2020,4,경의선,금촌,9463,175565,77601,79496,97856,34398,5233,125138,66480,80323,121712,64534
13737,2020,4,경의선,김포공항,0,1,1,0,0,0,0,0,0,0,0,0
13738,2020,4,경의선,능곡,6645,137940,41488,36894,37276,13550,4598,44134,29175,41132,80203,44223
13739,2020,4,경의선,디지털미디어시티,2462,75779,24448,27376,35818,13085,2126,35375,18218,23309,60671,27609
13740,2020,4,경의선,문산,11041,145257,64169,70411,73816,23054,5904,97196,53097,68145,93824,55350
13741,2020,4,경의선,백마,9105,250582,65166,61723,65632,25815,6315,79768,42357,61322,159636,89638
13742,2020,4,경의선,서강대,1294,34693,20784,27058,40523,25366,729,54261,22394,24176,29700,12974
13743,2020,4,경의선,서울역,2537,24124,19211,39984,149530,30678,254,231491,35185,21983,34744,9499
13744,2020,4,경의선,수색,2227,39242,18319,25879,70649,18546,1483,96265,19610,19553,27368,12737
13745,2020,4,경의선,신촌,532,7052,5842,10054,22626,8723,107,38653,10595,6752,10056,2404
13746,2020,4,경의선,야당,11606,202719,60873,61711,65195,39365,7157,70938,45029,63356,150590,82545
13747,2020,4,경의선,운정,9360,231699,60424,58840,67763,21852,5506,78802,42740,62647,145472,79788
13748,2020,4,경의선,월롱,1272,21640,20369,31923,70478,17392,1356,85466,17359,14555,20558,15609
13749,2020,4,경의선,일산,18122,347217,94347,94100,78590,32290,8644,100846,69870,100742,236603,124220
13750,2020,4,경의선,임진강,0,197,2,932,1157,0,0,1295,3,415,238,0
13751,2020,4,경의선,탄현,13990,280395,73811,69542,68548,31047,9285,74919,47821,71875,198035,104809
13752,2020,4,경의선,파주,2598,25159,17405,25101,28429,6205,567,37125,13437,9336,11530,7548
13753,2020,4,경의선,풍산,8380,186673,57197,58531,54485,27569,3398,62957,43633,55215,121145,72053
13754,2020,4,경의선,행신,10034,292099,74277,64688,75048,40486,7280,80541,54529,75418,227757,96780
13755,2020,4,경의선,홍대입구,1116,16060,11592,19295,38774,34008,853,41749,24923,27456,32945,12266
13756,2020,4,경의선,화전,1557,35737,20874,26461,31718,9889,1477,39860,19861,18148,22301,13939
13757,2020,4,경의선,효창공원앞,1653,52463,23850,30318,68235,20780,1613,95603,23993,27655,46492,27068
13758,2020,4,경인선,간석,15018,197523,64237,61307,59016,26948,6630,63078,48883,65140,136423,73318
13759,2020,4,경인선,개봉,55404,805796,239227,216034,211337,91288,23767,237791,171958,263588,625999,291876
13760,2020,4,경인선,구일,10880,220639,67749,70392,74273,54556,6221,94111,54321,77803,199902,78648
13761,2020,4,경인선,도원,8786,65460,40281,54122,52061,13619,5029,87454,32857,39622,45142,24336
13762,2020,4,경인선,도화,11269,126653,45761,44789,42057,13339,5236,55100,34534,45186,72661,39944
13763,2020,4,경인선,동암,59996,518971,175790,164459,175999,79665,23051,193228,134417,187472,389298,223623
13764,2020,4,경인선,동인천,25533,331409,163528,197877,247709,78491,16150,268711,151954,164809,246234,132176
13765,2020,4,경인선,백운,20884,255064,84807,75460,72655,27614,9182,82561,62079,86589,176945,98767
13766,2020,4,경인선,부개,31134,310236,94050,83396,78273,29337,11676,91412,64158,95831,204377,107899
13767,2020,4,경인선,부천,110484,973133,368779,393569,414496,243974,24903,413762,358050,447452,851622,399177
